title,link,description,date,source
PSI Shweta Jadeja gets conditional bail - Times of India,https://timesofindia.indiatimes.com/city/ahmedabad/psi-shweta-jadeja-gets-conditional-bail/articleshow/78880224.cms," href=""https://timesofindia.indiatimes.com/city/ahmedabad/psi-shweta-jadeja-gets-conditional-bail/articleshow/78880224.cms"" target=""_blank"">PSI Shweta Jadeja gets conditional bail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-26 22:48:00+00:00,Times of India
"Mah: MSEDCL engineer, Talathi held in separate bribery cases - United News of India",http://www.uniindia.com/mah-msedcl-engineer-talathi-held-in-separate-bribery-cases/west/news/2184254.html," href=""http://www.uniindia.com/mah-msedcl-engineer-talathi-held-in-separate-bribery-cases/west/news/2184254.html"" target=""_blank"">Mah: MSEDCL engineer, Talathi held in separate bribery cases</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-01 07:00:00+00:00,United News of India
ISO 37001 Solutions for all industries (Part 2) - Lexology,https://www.lexology.com/library/detail.aspx?g=083b4f4a-2441-41b9-9f3b-0823fb3e3e7e," href=""https://www.lexology.com/library/detail.aspx?g=083b4f4a-2441-41b9-9f3b-0823fb3e3e7e"" target=""_blank"">ISO 37001 Solutions for all industries (Part 2)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Lexology</font",2020-10-08 07:00:00+00:00,Lexology
Enforcement Directorate files charge sheet against 11 in railway bribery case - The Hindu,https://www.thehindu.com/news/national/ed-files-charge-sheet-against-11-in-rly-bribery-case/article32786333.ece," href=""https://www.thehindu.com/news/national/ed-files-charge-sheet-against-11-in-rly-bribery-case/article32786333.ece"" target=""_blank"">Enforcement Directorate files charge sheet against 11 in railway bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-10-06 07:00:00+00:00,The Hindu
CBI arrests two Delhi cops in bribery case - BW Businessworld,http://www.businessworld.in/article/CBI-arrests-two-Delhi-cops-in-bribery-case/13-10-2020-331216," href=""http://www.businessworld.in/article/CBI-arrests-two-Delhi-cops-in-bribery-case/13-10-2020-331216"" target=""_blank"">CBI arrests two Delhi cops in bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BW Businessworld</font",2020-10-13 07:00:00+00:00,BW Businessworld
‘Depression’ claims three lives following ACB probes - The New Indian Express,https://www.newindianexpress.com/cities/hyderabad/2020/oct/19/depression-claims-three-lives-following-acb-probes-2212088.html," href=""https://www.newindianexpress.com/cities/hyderabad/2020/oct/19/depression-claims-three-lives-following-acb-probes-2212088.html"" target=""_blank"">‘Depression’ claims three lives following ACB probes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-10-19 02:36:00+00:00,The New Indian Express
Six including an Indian charged in Amazon bribery case in US - BusinessLine,https://www.thehindubusinessline.com/news/world/six-including-an-indian-charged-in-amazon-bribery-case-in-us/article32647647.ece," href=""https://www.thehindubusinessline.com/news/world/six-including-an-indian-charged-in-amazon-bribery-case-in-us/article32647647.ece"" target=""_blank"">Six including an Indian charged in Amazon bribery case in US</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BusinessLine</font",2020-09-19 07:00:00+00:00,BusinessLine
Telangana: Tahsildar accused of corruption allegedly 'kills self' in jail - The New Indian Express,https://www.newindianexpress.com/states/telangana/2020/oct/14/telangana-tahsildar-accused-of-corruption-allegedly-kills-self-in-jail-2210085.html," href=""https://www.newindianexpress.com/states/telangana/2020/oct/14/telangana-tahsildar-accused-of-corruption-allegedly-kills-self-in-jail-2210085.html"" target=""_blank"">Telangana: Tahsildar accused of corruption allegedly 'kills self' in jail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-10-14 07:00:00+00:00,The New Indian Express
Indian Peculiarism: States Veto Centre’s Fight Against Corruption - Swarajya,https://swarajyamag.com/politics/indian-peculiarism-states-veto-centres-fight-against-corruption," href=""https://swarajyamag.com/politics/indian-peculiarism-states-veto-centres-fight-against-corruption"" target=""_blank"">Indian Peculiarism: States Veto Centre’s Fight Against Corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Swarajya</font",2020-10-22 06:12:00+00:00,Swarajya
Viewer Bribery Scam: Remand note mentions India Today along with Republic TV - Times Now,https://www.timesnownews.com/videos/times-now/india/viewer-bribery-scam-remand-note-mentions-india-today-along-with-republic-tv/77333," href=""https://www.timesnownews.com/videos/times-now/india/viewer-bribery-scam-remand-note-mentions-india-today-along-with-republic-tv/77333"" target=""_blank"">Viewer Bribery Scam: Remand note mentions India Today along with Republic TV</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Now</font",2020-10-09 07:00:00+00:00,Times Now
Whistleblower warned EY of Wirecard fraud four years before collapse - Financial Times,https://www.ft.com/content/3b9afceb-eaeb-4dc6-8a5e-b9bc0b16959d," href=""https://www.ft.com/content/3b9afceb-eaeb-4dc6-8a5e-b9bc0b16959d"" target=""_blank"">Whistleblower warned EY of Wirecard fraud four years before collapse</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Times</font",2020-09-30 07:00:00+00:00,Financial Times
CBI books former PNB official in bribery case - BusinessLine,https://www.thehindubusinessline.com/money-and-banking/cbi-books-former-pnb-official-in-bribery-case/article32897743.ece," href=""https://www.thehindubusinessline.com/money-and-banking/cbi-books-former-pnb-official-in-bribery-case/article32897743.ece"" target=""_blank"">CBI books former PNB official in bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BusinessLine</font",2020-10-20 03:18:15+00:00,BusinessLine
Police constable arrested in bribery case in Beed - United News of India,http://www.uniindia.com/police-constable-arrested-in-bribery-case-in-beed/west/news/2181955.html," href=""http://www.uniindia.com/police-constable-arrested-in-bribery-case-in-beed/west/news/2181955.html"" target=""_blank"">Police constable arrested in bribery case in Beed</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-09-29 07:00:00+00:00,United News of India
Mumbai Police Notice To Arnab Goswami Over Palghar Lynching Coverage - NDTV,https://www.ndtv.com/india-news/arnab-goswami-gets-police-notice-for-coverage-in-palghar-sadhu-deaths-2309702," href=""https://www.ndtv.com/india-news/arnab-goswami-gets-police-notice-for-coverage-in-palghar-sadhu-deaths-2309702"" target=""_blank"">Mumbai Police Notice To Arnab Goswami Over Palghar Lynching Coverage</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2020-10-14 07:00:00+00:00,NDTV
Corruption Cases Filed By CBI Drop 40% After Corruption Act Amendment - NDTV,https://www.ndtv.com/india-news/corruption-cases-filed-by-cbi-drop-40-after-prevention-of-corruption-act-amendment-2315988," href=""https://www.ndtv.com/india-news/corruption-cases-filed-by-cbi-drop-40-after-prevention-of-corruption-act-amendment-2315988"" target=""_blank"">Corruption Cases Filed By CBI Drop 40% After Corruption Act Amendment</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV</font",2020-10-26 12:32:37+00:00,NDTV
"Dr Jitendra addresses G-20 International meet, reiterates India's resolve against corruption - State Times",https://news.statetimes.in/dr-jitendra-addresses-g-20-international-meet-reiterates-indias-resolve-against-corruption/," href=""https://news.statetimes.in/dr-jitendra-addresses-g-20-international-meet-reiterates-indias-resolve-against-corruption/"" target=""_blank"">Dr Jitendra addresses G-20 International meet, reiterates India's resolve against corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">State Times</font",2020-10-22 20:28:44+00:00,State Times
BJP nominee accused of taking voter cards - Telegraph India,https://www.telegraphindia.com/india/bjp-nominee-accused-of-taking-voter-cards/cid/1795579," href=""https://www.telegraphindia.com/india/bjp-nominee-accused-of-taking-voter-cards/cid/1795579"" target=""_blank"">BJP nominee accused of taking voter cards</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telegraph India</font",2020-10-24 18:30:55+00:00,Telegraph India
Kerala: LDFs Vijayaraghavan demands probe into bar bribery allegations against UDF leader - Republic World,https://www.republicworld.com/india-news/politics/kerala-ldfs-vijayaraghavan-demands-probe-into-bar-bribery-allegation.html," href=""https://www.republicworld.com/india-news/politics/kerala-ldfs-vijayaraghavan-demands-probe-into-bar-bribery-allegation.html"" target=""_blank"">Kerala: LDFs Vijayaraghavan demands probe into bar bribery allegations against UDF leader</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Republic World</font",2020-10-20 17:53:00+00:00,Republic World
"Lee Kun-Hee, force behind Samsung's rise, dies at 78 - Times of India",https://timesofindia.indiatimes.com/business/international-business/lee-kun-hee-force-behind-samsungs-rise-dies-at-78/articleshow/78853333.cms," href=""https://timesofindia.indiatimes.com/business/international-business/lee-kun-hee-force-behind-samsungs-rise-dies-at-78/articleshow/78853333.cms"" target=""_blank"">Lee Kun-Hee, force behind Samsung's rise, dies at 78</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-25 06:03:00+00:00,Times of India
UIDAI official sent to 2-day ACB remand - Times of India,https://timesofindia.indiatimes.com/city/jaipur/uidai-official-sent-to-2-day-acb-remand/articleshow/78797862.cms," href=""https://timesofindia.indiatimes.com/city/jaipur/uidai-official-sent-to-2-day-acb-remand/articleshow/78797862.cms"" target=""_blank"">UIDAI official sent to 2-day ACB remand</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times of India</font",2020-10-21 23:16:00+00:00,Times of India
"6 LDF leaders told to pay ₹35,000 as bail amount - The Hindu",https://www.thehindu.com/news/national/kerala/6-ldf-leaders-told-to-pay-35000-as-bail-amount/article32796320.ece," href=""https://www.thehindu.com/news/national/kerala/6-ldf-leaders-told-to-pay-35000-as-bail-amount/article32796320.ece"" target=""_blank"">6 LDF leaders told to pay ₹35,000 as bail amount</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-10-07 07:00:00+00:00,The Hindu
Fisheries department official arrested in bribery case in Kolhapur - United News of India,https://www.uniindia.com/fisheries-department-official-arrested-in-bribery-case-in-kolhapur/west/news/2193032.html," href=""https://www.uniindia.com/fisheries-department-official-arrested-in-bribery-case-in-kolhapur/west/news/2193032.html"" target=""_blank"">Fisheries department official arrested in bribery case in Kolhapur</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-08 07:00:00+00:00,United News of India
Fake TRP scam exposed: new testimony from witness confirms bribery charge - Times Now,https://www.timesnownews.com/videos/times-now/india/fake-trp-scam-exposed-new-testimony-from-witness-confirms-bribery-charge/77332," href=""https://www.timesnownews.com/videos/times-now/india/fake-trp-scam-exposed-new-testimony-from-witness-confirms-bribery-charge/77332"" target=""_blank"">Fake TRP scam exposed: new testimony from witness confirms bribery charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Times Now</font",2020-10-09 07:00:00+00:00,Times Now
National and World Briefs | | richmond.com - Richmond.com,https://richmond.com/national-and-world-briefs/article_2e1ba032-ff79-58e6-a830-8064322eba7c.html," href=""https://richmond.com/national-and-world-briefs/article_2e1ba032-ff79-58e6-a830-8064322eba7c.html"" target=""_blank"">National and World Briefs | | richmond.com</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Richmond.com</font",2020-10-24 22:02:20+00:00,Richmond.com
How EY missed the chance to stop Wirecard’s fraud - Financial Times,https://www.ft.com/content/d5103236-2799-4eab-bb71-afad7b703ae4," href=""https://www.ft.com/content/d5103236-2799-4eab-bb71-afad7b703ae4"" target=""_blank"">How EY missed the chance to stop Wirecard’s fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Financial Times</font",2020-10-02 07:00:00+00:00,Financial Times
"Two Indian firms of accused of hacking, stealing data in US lawsuit - MediaNama.com",https://www.medianama.com/2020/10/223-iranian-american-business-belltrox-cyberroot-hack-for-hire/," href=""https://www.medianama.com/2020/10/223-iranian-american-business-belltrox-cyberroot-hack-for-hire/"" target=""_blank"">Two Indian firms of accused of hacking, stealing data in US lawsuit</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MediaNama.com</font",2020-10-20 07:57:47+00:00,MediaNama.com
Austin investor Nate Paul at center of allegations against Texas AG Ken Paxton - Houston Chronicle,https://www.houstonchronicle.com/politics/texas/article/Austin-investor-Nate-Paul-at-center-of-15620657.php," href=""https://www.houstonchronicle.com/politics/texas/article/Austin-investor-Nate-Paul-at-center-of-15620657.php"" target=""_blank"">Austin investor Nate Paul at center of allegations against Texas AG Ken Paxton</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Houston Chronicle</font",2020-10-04 07:00:00+00:00,Houston Chronicle
"Man offers Dh200,000 as bribe to 2 Dubai cops to release him - Khaleej Times",https://www.khaleejtimes.com/uae/dubai/man-offers-dh200000-as-bribe-to-2-dubai-cops-to-release-him--," href=""https://www.khaleejtimes.com/uae/dubai/man-offers-dh200000-as-bribe-to-2-dubai-cops-to-release-him--"" target=""_blank"">Man offers Dh200,000 as bribe to 2 Dubai cops to release him</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Khaleej Times</font",2020-09-29 07:00:00+00:00,Khaleej Times
Agriculture assistant among 2 arrested in bribery case in Aurangabad - United News of India,http://www.uniindia.com/agriculture-assistant-among-2-arrested-in-bribery-case-in-aurangabad/west/news/2184641.html," href=""http://www.uniindia.com/agriculture-assistant-among-2-arrested-in-bribery-case-in-aurangabad/west/news/2184641.html"" target=""_blank"">Agriculture assistant among 2 arrested in bribery case in Aurangabad</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-01 07:00:00+00:00,United News of India
Two Irrigation officers arrested in bribery case in Kolhapur - United News of India,http://www.uniindia.com/two-irrigation-officers-arrested-in-bribery-case-in-kolhapur/west/news/2205945.html," href=""http://www.uniindia.com/two-irrigation-officers-arrested-in-bribery-case-in-kolhapur/west/news/2205945.html"" target=""_blank"">Two Irrigation officers arrested in bribery case in Kolhapur</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-19 14:24:00+00:00,United News of India
Mexico’s Former President Accused in Bribery Scandal - The New York Times,https://www.nytimes.com/2020/08/12/world/americas/Mexico-Pena-Nieto-bribes.html," href=""https://www.nytimes.com/2020/08/12/world/americas/Mexico-Pena-Nieto-bribes.html"" target=""_blank"">Mexico’s Former President Accused in Bribery Scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2020-08-12 07:00:00+00:00,The New York Times
Mah: Police constable held in bribery case in Sangli - United News of India,http://www.uniindia.com/mah-police-constable-held-in-bribery-case-in-sangli/west/news/2202833.html," href=""http://www.uniindia.com/mah-police-constable-held-in-bribery-case-in-sangli/west/news/2202833.html"" target=""_blank"">Mah: Police constable held in bribery case in Sangli</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-16 07:00:00+00:00,United News of India
"18 months, 5 reminders — CBI yet to get Speaker nod to prosecute Trinamool MPs in Narada scam - ThePrint",https://theprint.in/india/18-months-5-reminders-cbi-yet-to-get-speaker-nod-to-prosecute-trinamool-mps-in-narada-scam/524869/," href=""https://theprint.in/india/18-months-5-reminders-cbi-yet-to-get-speaker-nod-to-prosecute-trinamool-mps-in-narada-scam/524869/"" target=""_blank"">18 months, 5 reminders — CBI yet to get Speaker nod to prosecute Trinamool MPs in Narada scam</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font",2020-10-21 04:48:22+00:00,ThePrint
Facebook Benefits From TRP Controversy In India As Advertisers Look For Alternative Platforms - Seeking Alpha,https://seekingalpha.com/article/4380443-facebook-benefits-from-trp-controversy-in-india-advertisers-look-for-alternative-platforms," href=""https://seekingalpha.com/article/4380443-facebook-benefits-from-trp-controversy-in-india-advertisers-look-for-alternative-platforms"" target=""_blank"">Facebook Benefits From TRP Controversy In India As Advertisers Look For Alternative Platforms</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font",2020-10-22 02:15:00+00:00,Seeking Alpha
Prominent GOP fundraiser charged in covert lobbying effort - Outlook India,https://www.outlookindia.com/newsscroll/prominent-gop-fundraiser-charged-in-covert-lobbying-effort/1952052," href=""https://www.outlookindia.com/newsscroll/prominent-gop-fundraiser-charged-in-covert-lobbying-effort/1952052"" target=""_blank"">Prominent GOP fundraiser charged in covert lobbying effort</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Outlook India</font",2020-10-09 03:34:03+00:00,Outlook India
Vaijnath Urban Co-Op Bank chairman arrested in bribery case - United News of India,http://www.uniindia.com/vaijnath-urban-co-op-bank-chairman-arrested-in-bribery-case/west/news/2205837.html," href=""http://www.uniindia.com/vaijnath-urban-co-op-bank-chairman-arrested-in-bribery-case/west/news/2205837.html"" target=""_blank"">Vaijnath Urban Co-Op Bank chairman arrested in bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-19 13:30:00+00:00,United News of India
"Lawyer missing since Oct 1 murdered, three arrested: Pune Police - The Indian Express",https://indianexpress.com/article/cities/pune/lawyer-missing-since-oct-1-murdered-three-arrested-pune-police-6789842/," href=""https://indianexpress.com/article/cities/pune/lawyer-missing-since-oct-1-murdered-three-arrested-pune-police-6789842/"" target=""_blank"">Lawyer missing since Oct 1 murdered, three arrested: Pune Police</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-10-20 02:52:16+00:00,The Indian Express
Zilla Parishad employee held in bribery case in Palghar - United News of India,http://www.uniindia.com/zilla-parishad-employee-held-in-bribery-case-in-palghar/west/news/2197317.html," href=""http://www.uniindia.com/zilla-parishad-employee-held-in-bribery-case-in-palghar/west/news/2197317.html"" target=""_blank"">Zilla Parishad employee held in bribery case in Palghar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-12 07:00:00+00:00,United News of India
Chandigarh: Businessman granted bail by CBI court - The Indian Express,https://indianexpress.com/article/cities/chandigarh/chandigarh-businessman-granted-bail-by-cbi-court-6719094/," href=""https://indianexpress.com/article/cities/chandigarh/chandigarh-businessman-granted-bail-by-cbi-court-6719094/"" target=""_blank"">Chandigarh: Businessman granted bail by CBI court</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2020-10-10 07:00:00+00:00,The Indian Express
ED sends notice to IUML legislator KM Shaji in Azhikode school bribery case - The News Minute,https://www.thenewsminute.com/article/ed-sends-notice-iuml-legislator-km-shaji-azhikode-school-bribery-case-135883," href=""https://www.thenewsminute.com/article/ed-sends-notice-iuml-legislator-km-shaji-azhikode-school-bribery-case-135883"" target=""_blank"">ED sends notice to IUML legislator KM Shaji in Azhikode school bribery case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The News Minute</font",2020-10-22 04:26:13+00:00,The News Minute
Top UDF leaders tried to ensnare Mani - The Hindu,https://www.thehindu.com/news/national/kerala/top-udf-leaders-tried-to-ensnare-mani/article32886820.ece," href=""https://www.thehindu.com/news/national/kerala/top-udf-leaders-tried-to-ensnare-mani/article32886820.ece"" target=""_blank"">Top UDF leaders tried to ensnare Mani</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font",2020-10-18 07:00:00+00:00,The Hindu
Bihar police assure action in ex-RJD secy murder; accused include Tejashwi & Tej Pratap - Republic World,https://www.republicworld.com/india-news/law-and-order/bihar-police-assure-action-in-ex-rjd-secy-murder-tejashwi-accused.html," href=""https://www.republicworld.com/india-news/law-and-order/bihar-police-assure-action-in-ex-rjd-secy-murder-tejashwi-accused.html"" target=""_blank"">Bihar police assure action in ex-RJD secy murder; accused include Tejashwi & Tej Pratap</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Republic World</font",2020-10-05 07:00:00+00:00,Republic World
Babri case: Why CBI sleuths aren't ready to take entire blame for acquittal - THE WEEK,https://www.theweek.in/news/india/2020/09/30/babri-case-why-cbi-sleuths-arent-ready-to-take-entire-blame-for-acquittal.html," href=""https://www.theweek.in/news/india/2020/09/30/babri-case-why-cbi-sleuths-arent-ready-to-take-entire-blame-for-acquittal.html"" target=""_blank"">Babri case: Why CBI sleuths aren't ready to take entire blame for acquittal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">THE WEEK</font",2020-09-30 07:00:00+00:00,THE WEEK
Constable suspended on charges of bribery in UP - United News of India,http://www.uniindia.com/constable-suspended-on-charges-of-bribery-in-up/north/news/2193588.html," href=""http://www.uniindia.com/constable-suspended-on-charges-of-bribery-in-up/north/news/2193588.html"" target=""_blank"">Constable suspended on charges of bribery in UP</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-09 07:00:00+00:00,United News of India
Goldman Sachs fined $350 million in Hong Kong over 1MDB - Mint,https://www.livemint.com/companies/news/goldman-sachs-fined-350-million-in-hong-kong-over-1mdb-11603373645949.html," href=""https://www.livemint.com/companies/news/goldman-sachs-fined-350-million-in-hong-kong-over-1mdb-11603373645949.html"" target=""_blank"">Goldman Sachs fined $350 million in Hong Kong over 1MDB</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font",2020-10-22 14:02:31+00:00,Mint
Corrupted: Contracts for Cronies and Con Artists - Project On Government Oversight,https://www.pogo.org/analysis/2020/10/corrupted-contracts-for-cronies-and-con-artists/," href=""https://www.pogo.org/analysis/2020/10/corrupted-contracts-for-cronies-and-con-artists/"" target=""_blank"">Corrupted: Contracts for Cronies and Con Artists</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Project On Government Oversight</font",2020-10-15 16:00:00+00:00,Project On Government Oversight
ACB files chargesheet in 'bribery' case - Greater Kashmir,https://www.greaterkashmir.com/news/kashmir/acb-files-chargesheet-in-bribery-case/," href=""https://www.greaterkashmir.com/news/kashmir/acb-files-chargesheet-in-bribery-case/"" target=""_blank"">ACB files chargesheet in 'bribery' case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Greater Kashmir</font",2020-10-06 07:00:00+00:00,Greater Kashmir
Talathi among 2 held in bribery case in Aurangabad - United News of India,http://www.uniindia.com/talathi-among-2-held-in-bribery-case-in-aurangabad/west/news/2191099.html," href=""http://www.uniindia.com/talathi-among-2-held-in-bribery-case-in-aurangabad/west/news/2191099.html"" target=""_blank"">Talathi among 2 held in bribery case in Aurangabad</a>&nbsp;&nbsp;<font color=""#6f6f6f"">United News of India</font",2020-10-07 07:00:00+00:00,United News of India
3 accused of taking bribes for North Dakota reservation work - Minneapolis Star Tribune,https://m.startribune.com/3-accused-of-taking-bribes-for-north-dakota-reservation-work/571970122/," href=""https://m.startribune.com/3-accused-of-taking-bribes-for-north-dakota-reservation-work/571970122/"" target=""_blank"">3 accused of taking bribes for North Dakota reservation work</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Minneapolis Star Tribune</font",2020-07-31 07:00:00+00:00,Minneapolis Star Tribune
Technician at Keesara tahsildar office arrested - The New Indian Express,https://www.newindianexpress.com/cities/hyderabad/2020/sep/30/technician-at-keesara-tahsildar-office-arrested-2203816.html," href=""https://www.newindianexpress.com/cities/hyderabad/2020/sep/30/technician-at-keesara-tahsildar-office-arrested-2203816.html"" target=""_blank"">Technician at Keesara tahsildar office arrested</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New Indian Express</font",2020-09-30 07:00:00+00:00,The New Indian Express
